Day,Speaker (File Name),Sharing Link
Day5,SPICE2 Lebreuilly PDF.pdf,https://drive.google.com/file/d/1eb4Tr2ciYTb-4gqKHJi7uXYgtGiIIgoc/view?usp=drivesdk
Day5,Drazkowska SPICE2.pdf,https://drive.google.com/file/d/1SPG-2lczevjJuCuDMG_McXNYxWUR24Vk/view?usp=drivesdk
Day5,Nai_Chieh_Lin_SPiCE2.pdf,https://drive.google.com/file/d/1R1OKwvhuJddV0QcHb9W53qt584rKTCSp/view?usp=drivesdk
Day4,LinQiao_Lyon2026.pdf,https://drive.google.com/file/d/1gEcjNNaAmDoJVrBMaGrraSEc6bHubc4k/view?usp=drivesdk
Day4,Elena_Lega_SPICE2.pdf,https://drive.google.com/file/d/1csf-ajvKU0yotLiAflqe-krC-Lh-tRe7/view?usp=drivesdk
Day4,spice2_mayer.pdf,https://drive.google.com/file/d/1UTV9n-POa8hGYFNogSELM8lJjVeLXn0A/view?usp=drivesdk
Day4,Valentin Vallucci-Goy 19:03:26.pdf,https://drive.google.com/file/d/18LERWlVNub-NYstGbeXPZlpLjjyycToi/view?usp=drivesdk
Day4,Spice2 Abe Hubfilament.pdf,https://drive.google.com/file/d/1vkmIbsK8KEZJu45yZy6XVXvmlN4G9Al_/view?usp=drivesdk
Day4,JoeWilliams_Planetesimal_Formation.pdf,https://drive.google.com/file/d/11s5P09p7OLZFUOaMeJQ1hZJAhP8VTZYj/view?usp=drivesdk
Day4,León_Alexander_Hühn_SPiCE_2_Infall.pdf,https://drive.google.com/file/d/1iS2WJjveA4BVgoKGL8xtFMsXT89XVR2K/view?usp=drivesdk
Day4,Lyon 2026 SPiCE-2 Min-Kai Lin Thursday 319.pdf,https://drive.google.com/file/d/1sn_7h1edX89HYCCMiLEijWy-s1yRA8uu/view?usp=drivesdk
Day3,Spice 2026 Takasao.pdf,https://drive.google.com/file/d/1HtVxwLy0KZHAfzIDCqAT_yTthmz6xEzf/view?usp=drivesdk
Day3,Gonzalez Document.pdf,https://drive.google.com/file/d/1Rn4MGWpm9-7kLP40NPCTl5N4wBLtw9jV/view?usp=drivesdk
Day3,Hans Baehr SPiCE 2026.pdf,https://drive.google.com/file/d/1FjL_9aMN8Fp-L_FXpuQMWdzVbwcIQMwJ/view?usp=drivesdk
Day3,Kundan Kadam SPICE 2 Accretion.pdf,https://drive.google.com/file/d/1Esub6dEt5Sny-IR-fvGHlzMNUqxNbu4A/view?usp=drivesdk
Day3,Dusty Dynamics Fairbairn.pdf,https://drive.google.com/file/d/1JZ96TjJyeR5v0kxIJpRnOeZDOBcZCkpJ/view?usp=drivesdk
Day3,DavidCleris_Shamrock_spice2.pdf,https://drive.google.com/file/d/1wKcOuXe-tGUTMNyGiSa1o7FrUtFhcRGL/view?usp=drivesdk
Day3,Nakatani.pdf,https://drive.google.com/file/d/1ZN1_GEznJIk9b0Xr9OkFA46Obq0m-Zjx/view?usp=drivesdk
Day2,Maxime Lombart Spice 2.pdf,https://drive.google.com/file/d/1xcjSrZigkFMHpUDWhw_SMK-Rp0NRnUDw/view?usp=drivesdk
Day2,Birnstiel Lyon.pdf,https://drive.google.com/file/d/1mVYOUf7xBJOqL2uiUQ2tw8L0s1S5aDlh/view?usp=drivesdk
Day2,Lyon_Mar26_Padovani.pdf,https://drive.google.com/file/d/1Q-B4YBG8nUPtflyBw2UBmRTB85pxycSd/view?usp=drivesdk
Day2,Bai.pdf,https://drive.google.com/file/d/176bXecIl5CC0Hn-wSR12Dq0GKxWFR05u/view?usp=drivesdk
Day2,Lyon_cpd_Krapp_talk.pdf,https://drive.google.com/file/d/1RjkQF98ob8jDQ3vnh7g8XjRf0gQHfKu-/view?usp=drivesdk
Day2,Antonin_Borderies_SPICE2.pdf,https://drive.google.com/file/d/1I1gta-erBVio2pqwGtq5oK0rLjct3SHj/view?usp=drivesdk
Day1,Vorobyov.pptx,https://docs.google.com/presentation/d/1hhIwPE4sMg8lf1RW7FuOkRR1lf_1XE6k/edit?usp=drivesdk&ouid=114697180935964785466&rtpof=true&sd=true
Day1,Gabriel Verrier SPICE2 Upload.pdf,https://drive.google.com/file/d/116deAn2AYWdy89-Pj_ufo46zNzjJjD7C/view?usp=drivesdk
Day1,Adnan Ali Ahmad Spice 2.pdf,https://drive.google.com/file/d/159R33QeDIluRLZJ-q72TesNBYcybJJYX/view?usp=drivesdk
Day1,SPICE2_Haworth_Lyon_2026.pdf,https://drive.google.com/file/d/1VqP0CNNf3v18Ie_TmQYkkZsnJ6UkF26E/view?usp=drivesdk